IES;ANO DE DEFESA;AUTOR DA TESE;ORIENTADOR;CO-ORIENTADOR;REFERÊNCIAS;ANO DO ARTIGO;TÍTULO DO ARTIGO;OBSERVAÇÃO;
FAP;2010;ANA HELENA PAGOTTO;Luiz Fernando Lima Reis ;-x-;"Boulesteix AL, Strobl C, Augustin T, Daumer M. Evaluating Microarray-based Classifiers: An Overview. Cancer Informatics 2008; 6:77-97. ";
FAP;2010;ANA HELENA PAGOTTO;Luiz Fernando Lima Reis ;-x-;"Brentani RR, Carraro DM, Verjovski-Almeida S, et al. Gene expression arrays in cancer research: methods and applications. Crit Rev Oncol Hematol 2005; 54:95-105. ";
FAP;2010;ANA HELENA PAGOTTO;Luiz Fernando Lima Reis ;-x-;"Cardoso F, Van't Veer L, Rutgers E, Loi S, Mook S, Piccart-Gebhart MJ. Clinical application of the 70-gene profile: the MINDACT trial. J Clin Oncol 2008; 26:729-35. ";
FAP;2010;ANA HELENA PAGOTTO;Luiz Fernando Lima Reis ;-x-;"Cerutti JM, Delcelo R, Amadei MJ, et al. A preoperative diagnostic test that distinguishes benign from malignant thyroid carcinoma based on gene expression. J Clin Invest 2004; 113:1234-42";
FAP;2010;ANA HELENA PAGOTTO;Luiz Fernando Lima Reis ;-x-;Chaplin J. Thyroid lumps and nodules: a patient´s guide. Medic8®Family Health Guide, 2005. Avaliable from: <URL:http://www.medic8.com/healthguide/articles/thyroidlumps.html> [2010 jan 4] ;
FAP;2010;ANA HELENA PAGOTTO;Luiz Fernando Lima Reis ;-x-;"Choumane H, Ha N, Nelep C, et al. Double interference fluorescence enhancement from reflective slides: application to bicolor microarray. Appl Phys Lett 2005; 87:031102. ";
FAP;2010;ANA HELENA PAGOTTO;Luiz Fernando Lima Reis ;-x-;"Clark OH, Noguchi S. Preface. In: Clark OH, Noguchi S, editors. Thyroid cancer: diagnosis and treatment. St Louis, Missouri: Quality Medical Publishing; 2000; p. ix. ";
FAP;2010;ANA HELENA PAGOTTO;Luiz Fernando Lima Reis ;-x-;"Dudoit S, Fridlyand J, Speed T. Comparison of discrimination methods for the classification of tumors using gene expression data. J Am Stat Assoc 2003; 97:77-87. ";
FAP;2010;ANA HELENA PAGOTTO;Luiz Fernando Lima Reis ;-x-;"Esteves GH. Métodos estatísticos para a análise de dados de cDNA microarray em um ambiente computacional integrado. São Paulo; 2007. [Tese de Doutorado-Universidade de São Paulo-Instituto de Matemática e Estatística]. ";
FAP;2010;ANA HELENA PAGOTTO;Luiz Fernando Lima Reis ;-x-;[FCM-UNICAMP] Faculdade de Ciências Médicas. Departamento de Anatomia Patológica. Técnicas Histológicas Empregadas. Anatomia Patológica Especial-módulo-Patologia endócrina: adenoma folicular da tireoide/Infiltração da cápsula e vasos. Disponível em: <URL:http://www.fcm.unicamp.br/deptos/anatomia/lamendo13.html> <URL:http://www.fcm.unicamp.br/deptos/anatomia/lamendo15.html> [2010 maio 12] ;
FAP;2010;ANA HELENA PAGOTTO;Luiz Fernando Lima Reis ;-x-;"Foekens JA, Atkins D, Zhang Y, et al. Multicenter validation of a gene expression–based prognostic signature in lymph node-negative primary breast cancer. J Clin Oncol 2006; 24:1665-71. ";
FAP;2010;ANA HELENA PAGOTTO;Luiz Fernando Lima Reis ;-x-;Ge G, Wong GW Classification of premalignant pancreatic cancer massspectrometry data using decision tree ensembles. BMC Bioinformatics 2008, 9:275-87. ;
FAP;2010;ANA HELENA PAGOTTO;Luiz Fernando Lima Reis ;-x-;"Golub TR, Slonim DK, Tamayo P, et al. Molecular classification of cancer: class prediction by gene expression monitoring. Science 1999; 286:531-7. ";
FAP;2010;ANA HELENA PAGOTTO;Luiz Fernando Lima Reis ;-x-;"Gomes LI, Silva RL, Stolf BS, et al. Comparative analysis of amplified and nonamplified RNA for hybridization in cDNA microarray. Anal Biochem 2003; 321:244-51";
FAP;2010;ANA HELENA PAGOTTO;Luiz Fernando Lima Reis ;-x-;"Gönen M. Statistical aspects of gene signatures and molecular targets. Gastrointest Cancer Res 2009; 3(2 Suppl):S19-21. ";
FAP;2010;ANA HELENA PAGOTTO;Luiz Fernando Lima Reis ;-x-;"Grebe SKG, Hay ID. Clinical evaluation of thyroid tumors. In: Thawley SE, Panje WR, Batsakis JG, et al., editors. Comprehensive management of head and neck tumors. 2nd ed. Philadelphia: WB Saunders; 1999. p.1694709. ";
FAP;2010;ANA HELENA PAGOTTO;Luiz Fernando Lima Reis ;-x-;"Hamburger JI. Diagnosis of thyroid nodules by fine needle biopsy: use and abuse. J Clin Endocrinol Metab 1994; 79:335-9. ";
FAP;2010;ANA HELENA PAGOTTO;Luiz Fernando Lima Reis ;-x-;"Harach HR, Fransiella KO, Wasenius VM. Occult papillary carcinoma of the thyroid. a ""normal"" finding in Finland. a systematic autopsy study. Cancer 1985; 56:531-8. ";
FAP;2010;ANA HELENA PAGOTTO;Luiz Fernando Lima Reis ;-x-;"Hummel M, Metzeler KH, Buske C, Bohlander SK, Mansmann U. Association between a prognostic gene signature and functional gene sets. Bioinform Biol Insights 2008; 22:329-41. ";
FAP;2010;ANA HELENA PAGOTTO;Luiz Fernando Lima Reis ;-x-;"Inohara H, Honjo Y, Yoshii T, et al. Expression of galectin-3 in fine-needle aspirates as a diagnostic marker differentiating benign from malignant thyroid neoplasms. Cancer 1999; 85:2475-84. ";
FAP;2010;ANA HELENA PAGOTTO;Luiz Fernando Lima Reis ;-x-;"Jeffrey SS, Pollack JR. The diagnosis and management of pre-invasive breast disease: promise of new technologies in understanding pre-invasive breast lesions. Breast Cancer Res 2003; 5:320-8. ";
FAP;2010;ANA HELENA PAGOTTO;Luiz Fernando Lima Reis ;-x-;"Kanno J, Onodera H, Furuta K, et al. Tumor-promoting effects of both iodine deficiency and iodine excess in the rat thyroid. Toxicol Pathol 1992; 20:22635. ";
FAP;2010;ANA HELENA PAGOTTO;Luiz Fernando Lima Reis ;-x-;"Kebebew E, Peng M,Reiff E, et al. ECM1 and TMPRSS4 are diagnostic markers of malignant thyroid neoplasms and improve the accuracy of fine needle aspiration biopsy. Ann Surg 2005; 242:353-64. ";
FAP;2010;ANA HELENA PAGOTTO;Luiz Fernando Lima Reis ;-x-;"Lemoine LR, Mayall ES, Willie FS, et al. High frequency of ras oncogene activation in all stages of human thyroid tumorigenesis. Oncogene 1989; 4:159-64.";
FAP;2010;ANA HELENA PAGOTTO;Luiz Fernando Lima Reis ;-x-;"Lemoine LR, Mayall ES, Willie FS, et al. High frequency of ras oncogene activation in all stages of human thyroid tumorigenesis. Oncogene 1989; 4:159-64.";
FAP;2010;ANA HELENA PAGOTTO;Luiz Fernando Lima Reis ;-x-;"Mackenzie EJ, Mortimer RH. Thyroid nodules and thyroid cancer. Med J Aust 2004; 180:242-7. ";
FAP;2010;ANA HELENA PAGOTTO;Luiz Fernando Lima Reis ;-x-;"Martins TD, Carrilho F, Leitão P, et al. Anaplastic thyroid tumor: retrospective analysis of 12 cases. Acta Med Port 2004; 17:349-51";
FAP;2010;ANA HELENA PAGOTTO;Luiz Fernando Lima Reis ;-x-;"Mary-Huard T, Daudin J, Robin S, Bitton F, Cabannes E, Hilson P. Spotting effect in microarray experiments. BMC Bioinformatics 2004; 5:63. ";
FAP;2010;ANA HELENA PAGOTTO;Luiz Fernando Lima Reis ;-x-;"Mehrotra P, Okpokam A, Bouhaidar R, et al. Galectin-3 does not reliably distinguish benign from malignant thyroid neoplasms. Histopathology 2004; 45:493-500. ";
FAP;2010;ANA HELENA PAGOTTO;Luiz Fernando Lima Reis ;-x-;"Meireles SI, Cristo EB, Carvalho AF, et al. Molecular classifiers for gastric cancer and nonmalignant diseases of the gastric mucosa. Cancer Res 2004; 64:1255-65. ";
FAP;2010;ANA HELENA PAGOTTO;Luiz Fernando Lima Reis ;-x-;"Mills LJ, Poller DN, Yiangou C. Galectin-3 is not useful in thyroid FNA. Cytopathology 2005; 16:132-8. ";
FAP;2010;ANA HELENA PAGOTTO;Luiz Fernando Lima Reis ;-x-;"Murphy D. Gene expression studies using microarrays: principles, problems, and prospects. Adv Physiol Edu 2002; 26:256-70. ";
FAP;2010;ANA HELENA PAGOTTO;Luiz Fernando Lima Reis ;-x-;"Noguchi S. Overview. In: Clark OH, Noguchi S, editors. Thyroid cancer: diagnosis and treatment. St Louis: Quality Medical Pu; 2000. p.3-20. ";
FAP;2010;ANA HELENA PAGOTTO;Luiz Fernando Lima Reis ;-x-;"Perou CM, Jeffrey SS, van de Rijn M, et al. Distinctive gene expression patterns in human mammary epithelial cells and breast cancers. PNAS 1999; 96:9212-7. ";
FAP;2010;ANA HELENA PAGOTTO;Luiz Fernando Lima Reis ;-x-;"Perou CM, Sørlie T, Eisen MB, et al. Molecular portraits of human breast tumours. Nature 2000; 406:747-52. ";
FAP;2010;ANA HELENA PAGOTTO;Luiz Fernando Lima Reis ;-x-;"Petalidis L, Bhattacharyya S, Morris GA, Collins VP, Freeman TC, Lyons PA. Global amplification of mRNA by template-switching PCR: linearity and application to microarray analysis. Nucleic Acids Res 2003; 31:e142.";
FAP;2010;ANA HELENA PAGOTTO;Luiz Fernando Lima Reis ;-x-;"Quackenbush J. Computational analysis of microarray data. Nat Rev Genet  2001; 2:418-27.";
FAP;2010;ANA HELENA PAGOTTO;Luiz Fernando Lima Reis ;-x-;"Ramaswamy S, Tamayo P, Rifkin R. Multiclass cancer diagnosis using tumor gene expression signatures. PNAS 2001; 98:15149-54. ";
FAP;2010;ANA HELENA PAGOTTO;Luiz Fernando Lima Reis ;-x-;"Ramaswamy S, Golub TR. DNA microarrays in clinical oncology. J Clin Oncol 2002; 20:1932-41. ";
FAP;2010;ANA HELENA PAGOTTO;Luiz Fernando Lima Reis ;-x-;"Rosenzweig BA, Pine PS, Domon OE, Morris SM, Chen JJ, Sistare FD. Dye bias correction in dual-labeled cDNA microarray gene expression measurements. Environ Health Perspect 2004; 112:480-7.  ";
FAP;2010;ANA HELENA PAGOTTO;Luiz Fernando Lima Reis ;-x-;"Ross DT, Scherf U, Eisen MB, et al. Systematic variation in gene expression patterns in human cancer cell lines. Nat Genet 2000; 24:227-35. ";
FAP;2010;ANA HELENA PAGOTTO;Luiz Fernando Lima Reis ;-x-;"Ross JS. Multigene classifiers, prognostic factors, and predictors of breast cancer clinical outcome. Adv Anat Pathol 2009; 16:204-15. ";
FAP;2010;ANA HELENA PAGOTTO;Luiz Fernando Lima Reis ;-x-;"Ransohoff DF. Bias as a threat to the validity of cancer molecular-marker research. Nat Rev Cancer 2005; 5:142-9. ";
FAP;2010;ANA HELENA PAGOTTO;Luiz Fernando Lima Reis ;-x-;Santos GS. Punção aspirativa por agulha fina. In: Dedivitis RA, Guimarães AV, editores. Patologia cirúrgica da tireoide. São Paulo: Frôntis Editorial, 1999. p.67-74. ;
FAP;2010;ANA HELENA PAGOTTO;Luiz Fernando Lima Reis ;-x-;"Schena M, Shalon D, Davis RW, Brown PO. Quantitative monitoring of gene expression patterns with a complementary DNA microarray. Science 1995; 270:467-70. ";
FAP;2010;ANA HELENA PAGOTTO;Luiz Fernando Lima Reis ;-x-;SCHOTT North America. Reflective optical coating: Nexterion®HiSens slides. Avaliable from: <URL:http://www.us.schott.com/nexterion/english/products/coated_slides/refl ective/reflective.html> [2010 jun 4]. ;
FAP;2010;ANA HELENA PAGOTTO;Luiz Fernando Lima Reis ;-x-;"Simon R, Radmacher MD, Dobbin K, et al. Pitfalls in the use of DNA microarray data for diagnostic and prognostic classification. J Natl Cancer Inst 2003; 95:14-8. ";
FAP;2010;ANA HELENA PAGOTTO;Luiz Fernando Lima Reis ;-x-;"Smith J, Cheifetz RE, Schneidereit N, Berean K, Thomson T. Can cytology accurately predict benign follicular nodules? Am J Surg. 2005; 189:592-5.";
FAP;2010;ANA HELENA PAGOTTO;Luiz Fernando Lima Reis ;-x-;Sontrop HMJ, Moerland PD, Ham RVD, et al. A comprehensive sensitivity analysis of microarray breast cancer classification under feature variability. BMC Bioinformatics 2009, 10:389-411. ;
FAP;2010;ANA HELENA PAGOTTO;Luiz Fernando Lima Reis ;-x-;"Sparano JA, Paik S. Development of the 21-gene assay and its application in clinical practice and clinical trials.J Clin Oncol 2008; 26:721-8. ";
FAP;2010;ANA HELENA PAGOTTO;Luiz Fernando Lima Reis ;-x-;"Stolf BS, Santos MMS, Simao DF, et al. Class distinction between follicular adenomas and follicular carcinomas of the thyroid gland on the basis of their signature expression. Cancer 2006; 106: 891-900. ";
FAP;2010;ANA HELENA PAGOTTO;Luiz Fernando Lima Reis ;-x-;"„t Hoen PA, de Kort F, van Ommen GJ, den Dunnen JT. Fluorescent labelling of cRNA for microarray applications. Nucleic Acids Res 2003; 31:e20.";
FAP;2010;ANA HELENA PAGOTTO;Luiz Fernando Lima Reis ;-x-;"Van Gelder RN, von Zastrow ME, Yool A, Dement WC, Barchas JD, Eberwine JH. Amplified RNA synthesized from limited quantities of heterogeneous cDNA. PNAS 1990; 87:1663-7.";
FAP;2010;ANA HELENA PAGOTTO;Luiz Fernando Lima Reis ;-x-;"Van't Veer L, Dai H, Vijver M van de, et al. Gene expression profiling predicts clinical outcome of breast cancer. Nature 2002; 415:530-6. ";
FAP;2010;ANA HELENA PAGOTTO;Luiz Fernando Lima Reis ;-x-;"Wang E, Miller LD, Ohnmacht GA, Liu ET, Marincola FM. High-fidelity mRNA amplification for gene profiling. Nat Biotechnol 2000; 18:457-9. ";
FAP;2010;ANA HELENA PAGOTTO;Luiz Fernando Lima Reis ;-x-;"Wang X, Hessner MJ, Wu Y, Pati N, Ghosh S. Quantitative quality control in microarray experiments and the application in data filtering, normalization and false positive rate prediction. Bioinformatics 2003; 19:1341-7. ";
FAP;2010;ANA HELENA PAGOTTO;Luiz Fernando Lima Reis ;-x-;"Weber F, Shen L, Aldred MA, et al. Genetic classification of benign and malignant thyroid follicular neoplasia based on a three-gene combination. J Clin Endocrinol Metab 2005; 90:2512-21. ";
FAP;2010;ANA HELENA PAGOTTO;Luiz Fernando Lima Reis ;-x-;"Wei C, Li J, Bumgarner RE. Sample size for detecting differentially expressed genes in microarray experiments. BMC Genomics 2004; 5:87";
FAP;2010;ANA HELENA PAGOTTO;Luiz Fernando Lima Reis ;-x-;"Weiss M, Baruch A, Keydar I, Wreschner DH. Preoperative diagnosis of thyroid papillary carcinoma by reverse transcriptase polymerase chain reaction of the MUC1 gene. Int J Cancer 1996; 66:55-9. ";
FAP;2010;ANA HELENA PAGOTTO;Luiz Fernando Lima Reis ;-x-;"Yamashita H. Evaluation of thyroid nodules. In: Clark OH, Noguchi S, editors. Thyroid cancer: diagnosis and treatment. St Louis, Missouri: Quality Medical Pu; 2000. p.21-38. ";
FAP;2010;ANA HELENA PAGOTTO;Luiz Fernando Lima Reis ;-x-;"Yang YH, Dudoit S, Luu P, et al. Normalization for cDNA microarray data: a robust composite method addressing single and multiple slide systematic variation. Nucleic Acids Res 2002; 30:e15. ";
FAP;2010;ANA HELENA PAGOTTO;Luiz Fernando Lima Reis ;-x-;"Zeng X, Li G, Yang JY, Yang MQ, Wu G. Dimension reduction with redundant gene elimination for tumor classification. BMC Bioinformatics 2008; 9(Suppl 6):S8. ";
FAP;2012;ADRIANA HELENA MOREIRA ; José Vassallo ;-x-;"Aboulafia DM, Pantanowitz L, Dezube BJ. AIDS-related non-Hodgkin lymphoma: still a problem in the era of HAART. AIDS Read 2004; 14:605-17. ";
FAP;2012;ADRIANA HELENA MOREIRA ; José Vassallo ;-x-;"Abreu ES, Ferreira FVA, Rocha-Filho FD, et al. Doença de Hodgkin infantojuvenil no Estado do Ceará e sua relação com o virus de Epstein-Barr: parâmetros clínicos e análises morfológica, imuno-histoquimica e por hibridização in situ. J Bras Patol 1997; 33:178-84. ";
FAP;2012;ADRIANA HELENA MOREIRA ; José Vassallo ;-x-;"Aisenberg AC. Historical review of lymphomas. Br J Haematol 2000; 109:466-76. ";
FAP;2012;ADRIANA HELENA MOREIRA ; José Vassallo ;-x-;"Aktas S, Kargi A, Olgun N, Diniz G, Erbay A, Vergin C. Prognostic significance of cell proliferation and apoptosis-regulating proteins in Epstein barr vírus positive and negative pediatric non Hodgkin´s lymphoma. Pathol Oncol Res 2009; 15:345-50. ";
FAP;2012;ADRIANA HELENA MOREIRA ; José Vassallo ;-x-;"Alter A. Epidemiology of viral hepatitis and HIV co-infection. J Hepatol 2006; 44(1 Suppl):S6-9. ";
FAP;2012;ADRIANA HELENA MOREIRA ; José Vassallo ;-x-;"Amara K, Trimeche M, Ziadi S, et al. Presence of simian virus 40 in diffuse large  B-cell lymphomas in Tunisia correlates with germinal center B-cell immunophenotype, t(14;18) translocation, and P53 accumulation. Mod Pathol 2008; 21:282-96. ";
FAP;2012;ADRIANA HELENA MOREIRA ; José Vassallo ;-x-;"Ambinder RF, Weiss LM. Association of Epstein-Barr virus with Hodgkin’s disease: In: Mauch PM, Armitage JO, Diehl V, Hoppe RT, Weiss LM, editors. Hodgkin’s disease. Philadelphia: Lippincott Williams & Wilkins; 1999. p.7998. ";
FAP;2012;ADRIANA HELENA MOREIRA ; José Vassallo ;-x-;"Armstrong AA, Alexander FE, Paes RP, et al. Association of Epstein-barr virus with pediatric Hodgkin´s disease. Am J Pathol 1993; 142:1683-8. ";
FAP;2012;ADRIANA HELENA MOREIRA ; José Vassallo ;-x-;"Anagnostopoulos I, Hummel M, Finn T, et al. Heterogeneous Epstein-Barr virus infection patterns in peripheral T-cell lymphoma of angioimmunoblastic lymphadenopathy type. Blood 1992; 80:1804-12. ";
FAP;2012;ADRIANA HELENA MOREIRA ; José Vassallo ;-x-;"Anagnostopoulos I, Hummel M. Epstein-Barr virus in tumors. Histopathology 1996; 29:297-315. ";
FAP;2012;ADRIANA HELENA MOREIRA ; José Vassallo ;-x-;"Andriko JA, Aguilera NS, Nandedkar MA, Abbondanzo SL. Childhood Hodgkin's disease in the United States: an analysis of histologic subtypes and association with Epstein-Barr virus. Mod Pathol 1997; 10:366-71. ";
FAP;2012;ADRIANA HELENA MOREIRA ; José Vassallo ;-x-;"Araujo I, Foss HD, Bittencourt A, et al. Burkitt’s lymphoma in Northeast Brazil: expression of Epstein–Barr virus-gene products in Burkitt’s lymphoma in Northeastern Brazil. Blood 1996; 87:5279-86. ";
FAP;2012;ADRIANA HELENA MOREIRA ; José Vassallo ;-x-;"Araujo I, Bittencourt AL, Barbosa HS, et al. The high frequeny of EBV infection in pediatric Hodgkin lymphoma is related to the classical type in Bahia, Brazil. Virchows Arch 2006; 449:315-9. ";
FAP;2012;ADRIANA HELENA MOREIRA ; José Vassallo ;-x-;"Araujo LHL, Victorino APOS, Assad DX, et al. Linfoma não Hodgkin de alto grau, revisão da literatura. Rev Bras Cancerol 2008; 54:175-83. ";
FAP;2012;ADRIANA HELENA MOREIRA ; José Vassallo ;-x-;"Bacchi CE, Bacchi MM, Rabenhorst SH, et al. Aids-related lymphoma in Brazil: Histopathology, immunophenotype, and association with Epstein-Barr virus. Am J Clin Pathol 1996a; 105:230-7. ";
FAP;2012;ADRIANA HELENA MOREIRA ; José Vassallo ;-x-;"Bacchi MM, Bacchi CE, Alvarenga M, Miranda R, Chen YY, Weiss LM. Burkitt’s lymphoma in Brazil: strong association with Epstein-Barr virus. Mod Pathol 1996b; 9:63-7. ";
FAP;2012;ADRIANA HELENA MOREIRA ; José Vassallo ;-x-;"Ballestas ME, Kaye KM. The latency associated nuclear antigen a multifunctional protein central to Kaposi´s sarcoma-associated herpesvírus latency. Future Microbiol 2011; 6:1399-413. ";
FAP;2012;ADRIANA HELENA MOREIRA ; José Vassallo ;-x-;"Balmain A, Gray, J, Ponder B. The genetics and genomics of cancer. Nat Genet 2003; 33:238-44. ";
FAP;2012;ADRIANA HELENA MOREIRA ; José Vassallo ;-x-;"Barreto L. Doença de Hodgkin e AIDS. Rev Bras Cancerol 2002; 48:389-99. ";
FAP;2012;ADRIANA HELENA MOREIRA ; José Vassallo ;-x-;"Barros MH, Scheliga A, De Matteo E, et al. Cell cycle characteristics and Epstein barr vírus are differentially associated with aggressive and nonagressive subsets of Hodgkin lymphoma in pediatric patients. Leuk Lymphoma 2010; 51:1513-22. ";
FAP;2012;ADRIANA HELENA MOREIRA ; José Vassallo ;-x-;"Bashir R, Okano M, Kleveland K, et al. SCID/human mouse model of central nervous system lymphoproliferative disease. Lab Invest 1991; 65:702-9. ";
FAP;2012;ADRIANA HELENA MOREIRA ; José Vassallo ;-x-;"Bazzeh F, Rihani R, Howard S, Sultan I. Comparing adult and pediatric Hodgkin lymphoma in the surveillance, epidemiology and end results program, 1988-2005: an analysis of 21 734 cases. Leuk Lymphoma 2010; 51:2198-207. ";
FAP;2012;ADRIANA HELENA MOREIRA ; José Vassallo ;-x-;"Bello C, Sotomayor EM. Monoclonal antibodies for B-cell lymphomas: ritiximab and beyhond. Hematol Am Soc Hematol Educ Program 2007; 233-42.";
FAP;2012;ADRIANA HELENA MOREIRA ; José Vassallo ;-x-;"Bennett MH, Tu A, Hudson GV. Analysis of grade 1 Hodgkin's disease (Report no 6). Clin Radiol 1981; 32:491-8. ";
FAP;2012;ADRIANA HELENA MOREIRA ; José Vassallo ;-x-;"Bibas M, Antinori A. EBV and HIV-Related Lymphoma. Mediterr J Hematol Infect Dis 2009; 1:e2009032. ";
FAP;2012;ADRIANA HELENA MOREIRA ; José Vassallo ;-x-;"Biggar RJ, Whitby D, Marshall V, Linhares AC, Black F. Human herpesvirus 8 in Brazilian Amerindians: a hyperendemic population with a new subtype. J Infect Dis 2000; 181:1562-8. ";
FAP;2012;ADRIANA HELENA MOREIRA ; José Vassallo ;-x-;"Boccardo E, Villa LL. Vírus e câncer. In: Ferreira CG, Rocha JC, editores. Oncologia molecular. São Paulo: Atheneu; 2004. p.123-32. ";
FAP;2012;ADRIANA HELENA MOREIRA ; José Vassallo ;-x-;"Boffetta P. Epidemiology of peritoneal mesothelioma: a review. Ann Oncol 2007; 18:985-90. ";
FAP;2012;ADRIANA HELENA MOREIRA ; José Vassallo ;-x-;"Bornkamm GW (2009) Epstein-Barr virus and the pathogenesis of Burkitt’s lymphoma: More questions than answers. Int. J. Cancer 2009; 124:1745– 1755. ";
FAP;2012;ADRIANA HELENA MOREIRA ; José Vassallo ;-x-;"Boshoff C, Schulz TF, Kennedy MM, et al. Kaposi's sarcoma-associated herpesvirus infects endothelial and spindle cells. Nat Med 1995; 1:1274-8. ";
FAP;2012;ADRIANA HELENA MOREIRA ; José Vassallo ;-x-;"Boulanger EL. Human herpesvirus 8 ( HHV-8 ): I. Characteristics and epidemiology. Ann Biol Clin 1998; 56:643-50. ";
FAP;2012;ADRIANA HELENA MOREIRA ; José Vassallo ;-x-;"Brousset P, de Araujo V, Gascoyne RD. Immunohistochemical investigation of SV40 large T antigen in hodgkin and non-hodgkin´s lymphoma. Int J Cancer 2004; 112:533-5. ";
